Filename,Ground_Truth_Folder,Predicted_Dept,Predicted_Label,Confidence,Match
5042_10724.jpg,Municipal_-_PWD_Roads,Police - Local Law Enforcement,A photo of encroachment on footpath,0.9239667057991028,False
5043_10726.jpg,Municipal_-_PWD_Roads,Police - Local Law Enforcement,A photo of encroachment on footpath,0.7694510221481323,False
5044_10727.jpg,Municipal_-_PWD_Roads,Uncertain,Low confidence prediction (Possibly: encroachment on footpath),0.40521103143692017,False
5045_10731.jpg,Municipal_-_PWD_Roads,Police - Local Law Enforcement,A photo of encroachment on footpath,0.9152528643608093,False
5046_10732.jpg,Municipal_-_PWD_Roads,Police - Local Law Enforcement,A photo of encroachment on footpath,0.980405330657959,False
5047_10736.jpg,Municipal_-_PWD_Roads,Police - Local Law Enforcement,A photo of encroachment on footpath,0.9240223169326782,False
5048_10740.jpg,Municipal_-_PWD_Roads,Police - Local Law Enforcement,A photo of encroachment on footpath,0.9783824682235718,False
5049_10741.jpg,Municipal_-_PWD_Roads,Police - Local Law Enforcement,A photo of encroachment on footpath,0.8670921921730042,False
504_1227.jpg,Municipal_-_PWD_Roads,Police - Local Law Enforcement,A photo of encroachment on footpath,0.9704675674438477,False
5050_10783.jpg,Municipal_-_PWD_Roads,Police - Local Law Enforcement,A photo of encroachment on footpath,0.9194456934928894,False
5051_10786.jpg,Municipal_-_PWD_Roads,Municipal - PWD (Roads),A photo of damaged pavement or footpath,0.5616613626480103,True
5052_10787.jpg,Municipal_-_PWD_Roads,Police - Local Law Enforcement,A photo of encroachment on footpath,0.5703081488609314,False
5053_10803.jpg,Municipal_-_PWD_Roads,Police - Local Law Enforcement,A photo of encroachment on footpath,0.8601096272468567,False
5054_10806.jpg,Municipal_-_PWD_Roads,Police - Local Law Enforcement,A photo of encroachment on footpath,0.9590479135513306,False
5055_10807.jpg,Municipal_-_PWD_Roads,Police - Local Law Enforcement,A photo of encroachment on footpath,0.9728434085845947,False
5056_10808.jpg,Municipal_-_PWD_Roads,Police - Local Law Enforcement,A photo of encroachment on footpath,0.8971365690231323,False
5057_10811.jpg,Municipal_-_PWD_Roads,Police - Local Law Enforcement,A photo of encroachment on footpath,0.6219000220298767,False
5058_10812.jpg,Municipal_-_PWD_Roads,Police - Local Law Enforcement,A photo of encroachment on footpath,0.9365338087081909,False
5059_10816.jpg,Municipal_-_PWD_Roads,Police - Local Law Enforcement,A photo of encroachment on footpath,0.649188756942749,False
505_1228.jpg,Municipal_-_PWD_Roads,Police - Local Law Enforcement,A photo of encroachment on footpath,0.9851251840591431,False
5060_10822.jpg,Municipal_-_PWD_Roads,Police - Local Law Enforcement,A photo of encroachment on footpath,0.9912635087966919,False
5061_10823.jpg,Municipal_-_PWD_Roads,Police - Local Law Enforcement,A photo of encroachment on footpath,0.9912638664245605,False
5062_10828.jpg,Municipal_-_PWD_Roads,Police - Local Law Enforcement,A photo of encroachment on footpath,0.9478315711021423,False
5063_10830.jpg,Municipal_-_PWD_Roads,Police - Local Law Enforcement,A photo of encroachment on footpath,0.9843674302101135,False
5064_10837.jpg,Municipal_-_PWD_Roads,Police - Local Law Enforcement,A photo of encroachment on footpath,0.9150832891464233,False
5065_10839.jpg,Municipal_-_PWD_Roads,Police - Local Law Enforcement,A photo of encroachment on footpath,0.8963245153427124,False
5066_10876.jpg,Municipal_-_PWD_Roads,Police - Local Law Enforcement,A photo of encroachment on footpath,0.6469036340713501,False
5067_10881.jpg,Municipal_-_PWD_Roads,Police - Local Law Enforcement,A photo of encroachment on footpath,0.896649956703186,False
5068_10888.jpg,Municipal_-_PWD_Roads,Police - Local Law Enforcement,A photo of encroachment on footpath,0.9772929549217224,False
5069_10891.jpg,Municipal_-_PWD_Roads,Police - Local Law Enforcement,A photo of encroachment on footpath,0.916138231754303,False
506_1229.jpg,Municipal_-_PWD_Roads,Uncertain,Low confidence prediction (Possibly: a broken street light),0.25293850898742676,False
5070_10892.jpg,Municipal_-_PWD_Roads,Police - Local Law Enforcement,A photo of encroachment on footpath,0.9157500267028809,False
5071_10895.jpg,Municipal_-_PWD_Roads,Police - Local Law Enforcement,A photo of encroachment on footpath,0.856664776802063,False
5072_10906.jpg,Municipal_-_PWD_Roads,Police - Local Law Enforcement,A photo of encroachment on footpath,0.9716454744338989,False
5073_10912.jpg,Municipal_-_PWD_Roads,Police - Local Law Enforcement,A photo of encroachment on footpath,0.9154678583145142,False
5074_10916.jpg,Municipal_-_PWD_Roads,Police - Local Law Enforcement,A photo of encroachment on footpath,0.9609756469726562,False
5075_10917.jpg,Municipal_-_PWD_Roads,Police - Local Law Enforcement,A photo of encroachment on footpath,0.9601881504058838,False
5076_10925.jpg,Municipal_-_PWD_Roads,Municipal - PWD (Roads),A photo of damaged pavement or footpath,0.6929687261581421,True
5077_10927.jpg,Municipal_-_PWD_Roads,Police - Local Law Enforcement,A photo of encroachment on footpath,0.9808288216590881,False
5078_10928.jpg,Municipal_-_PWD_Roads,Police - Local Law Enforcement,A photo of encroachment on footpath,0.9651771187782288,False
5079_10930.jpg,Municipal_-_PWD_Roads,Police - Local Law Enforcement,A photo of encroachment on footpath,0.9798970818519592,False
507_123.jpg,Municipal_-_PWD_Roads,Police - Local Law Enforcement,A photo of encroachment on footpath,0.8888719081878662,False
5080_10931.jpg,Municipal_-_PWD_Roads,Police - Local Law Enforcement,A photo of encroachment on footpath,0.9969045519828796,False
5081_10933.jpg,Municipal_-_PWD_Roads,Police - Local Law Enforcement,A photo of encroachment on footpath,0.9167540669441223,False
5082_10935.jpg,Municipal_-_PWD_Roads,Uncertain,Low confidence prediction (Possibly: illegal parking),0.36372900009155273,False
5083_10937.jpg,Municipal_-_PWD_Roads,Police - Local Law Enforcement,A photo of encroachment on footpath,0.9345377683639526,False
5084_10938.jpg,Municipal_-_PWD_Roads,Uncertain,Low confidence prediction (Possibly: encroachment on footpath),0.33377882838249207,False
5085_10940.jpg,Municipal_-_PWD_Roads,Police - Local Law Enforcement,A photo of encroachment on footpath,0.9461406469345093,False
5086_10941.jpg,Municipal_-_PWD_Roads,Uncertain,Low confidence prediction (Possibly: encroachment on footpath),0.4601247012615204,False
5087_10947.jpg,Municipal_-_PWD_Roads,Police - Local Law Enforcement,A photo of encroachment on footpath,0.9616363644599915,False
5088_10948.jpg,Municipal_-_PWD_Roads,Police - Local Law Enforcement,A photo of encroachment on footpath,0.7942818999290466,False
5089_10953.jpg,Municipal_-_PWD_Roads,Uncertain,Low confidence prediction (Possibly: encroachment on footpath),0.47313448786735535,False
508_12315.jpg,Municipal_-_PWD_Roads,Police - Local Law Enforcement,A photo of encroachment on footpath,0.5899831652641296,False
5090_10955.jpg,Municipal_-_PWD_Roads,Police - Local Law Enforcement,A photo of encroachment on footpath,0.9731513857841492,False
5091_10957.jpg,Municipal_-_PWD_Roads,Police - Local Law Enforcement,A photo of encroachment on footpath,0.9837858080863953,False
5092_10961.jpg,Municipal_-_PWD_Roads,Police - Local Law Enforcement,A photo of encroachment on footpath,0.9065542221069336,False
5093_10962.jpg,Municipal_-_PWD_Roads,Police - Local Law Enforcement,A photo of encroachment on footpath,0.611517071723938,False
5094_10973.jpg,Municipal_-_PWD_Roads,Police - Local Law Enforcement,A photo of encroachment on footpath,0.8456629514694214,False
5095_10976.jpg,Municipal_-_PWD_Roads,Police - Local Law Enforcement,A photo of encroachment on footpath,0.8736201524734497,False
5096_10977.jpg,Municipal_-_PWD_Roads,Police - Local Law Enforcement,A photo of encroachment on footpath,0.989058792591095,False
5097_10979.jpg,Municipal_-_PWD_Roads,Police - Local Law Enforcement,A photo of encroachment on footpath,0.9798863530158997,False
5098_10982.jpg,Municipal_-_PWD_Roads,Police - Local Law Enforcement,A photo of encroachment on footpath,0.7345565557479858,False
5099_110.jpg,Municipal_-_PWD_Roads,Police - Local Law Enforcement,A photo of encroachment on footpath,0.7918612957000732,False
509_1232.jpg,Municipal_-_PWD_Roads,Police - Local Law Enforcement,A photo of encroachment on footpath,0.9896941184997559,False
5100_11027.jpg,Municipal_-_PWD_Roads,Police - Local Law Enforcement,A photo of encroachment on footpath,0.9459500312805176,False
5101_11028.jpg,Municipal_-_PWD_Roads,Police - Local Law Enforcement,A photo of encroachment on footpath,0.9260386228561401,False
5102_11031.jpg,Municipal_-_PWD_Roads,Police - Local Law Enforcement,A photo of encroachment on footpath,0.7286064028739929,False
5103_11033.jpg,Municipal_-_PWD_Roads,Police - Local Law Enforcement,A photo of encroachment on footpath,0.9962322115898132,False
5104_11034.jpg,Municipal_-_PWD_Roads,Uncertain,Low confidence prediction (Possibly: damaged pavement or footpath),0.46550217270851135,False
5105_11035.jpg,Municipal_-_PWD_Roads,Police - Local Law Enforcement,A photo of encroachment on footpath,0.9456926584243774,False
5106_11043.jpg,Municipal_-_PWD_Roads,Police - Local Law Enforcement,A photo of encroachment on footpath,0.9521974325180054,False
5107_11052.jpg,Municipal_-_PWD_Roads,Police - Local Law Enforcement,A photo of encroachment on footpath,0.9334787726402283,False
5108_11055.jpg,Municipal_-_PWD_Roads,Police - Local Law Enforcement,A photo of encroachment on footpath,0.8039038181304932,False
5109_11059.jpg,Municipal_-_PWD_Roads,Police - Local Law Enforcement,A photo of encroachment on footpath,0.8449833989143372,False
510_12322.jpg,Municipal_-_PWD_Roads,Police - Local Law Enforcement,A photo of encroachment on footpath,0.9645445346832275,False
5110_11062.jpg,Municipal_-_PWD_Roads,Police - Local Law Enforcement,A photo of encroachment on footpath,0.8845652937889099,False
5111_11072.jpg,Municipal_-_PWD_Roads,Police - Local Law Enforcement,A photo of encroachment on footpath,0.5714154243469238,False
5112_11074.jpg,Municipal_-_PWD_Roads,Police - Local Law Enforcement,A photo of encroachment on footpath,0.6335005760192871,False
5113_11076.jpg,Municipal_-_PWD_Roads,Police - Local Law Enforcement,A photo of encroachment on footpath,0.915127158164978,False
5114_11077.jpg,Municipal_-_PWD_Roads,Police - Local Law Enforcement,A photo of encroachment on footpath,0.8888227939605713,False
5115_11078.jpg,Municipal_-_PWD_Roads,Police - Local Law Enforcement,A photo of encroachment on footpath,0.9123712778091431,False
5116_11080.jpg,Municipal_-_PWD_Roads,Police - Local Law Enforcement,A photo of encroachment on footpath,0.9701002240180969,False
5117_11089.jpg,Municipal_-_PWD_Roads,Uncertain,Low confidence prediction (Possibly: encroachment on footpath),0.419689804315567,False
5118_11094.jpg,Municipal_-_PWD_Roads,Police - Local Law Enforcement,A photo of encroachment on footpath,0.6016359925270081,False
5119_11095.jpg,Municipal_-_PWD_Roads,Police - Local Law Enforcement,A photo of encroachment on footpath,0.5982044339179993,False
511_12340.jpg,Municipal_-_PWD_Roads,Municipal - PWD (Roads),A photo of damaged pavement or footpath,0.6834685802459717,True
5120_11098.jpg,Municipal_-_PWD_Roads,Police - Local Law Enforcement,A photo of encroachment on footpath,0.8349366188049316,False
5121_11102.jpg,Municipal_-_PWD_Roads,Police - Local Law Enforcement,A photo of encroachment on footpath,0.9261733889579773,False
5122_11104.jpg,Municipal_-_PWD_Roads,Police - Local Law Enforcement,A photo of encroachment on footpath,0.9821471571922302,False
5123_11114.jpg,Municipal_-_PWD_Roads,Police - Local Law Enforcement,A photo of encroachment on footpath,0.9531390070915222,False
5124_11116.jpg,Municipal_-_PWD_Roads,Police - Local Law Enforcement,A photo of encroachment on footpath,0.9812474846839905,False
5125_11118.jpg,Municipal_-_PWD_Roads,Police - Local Law Enforcement,A photo of encroachment on footpath,0.9012003540992737,False
5126_11122.jpg,Municipal_-_PWD_Roads,Police - Local Law Enforcement,A photo of encroachment on footpath,0.8230843544006348,False
5127_11123.jpg,Municipal_-_PWD_Roads,Police - Local Law Enforcement,A photo of encroachment on footpath,0.6178003549575806,False
5128_11125.jpg,Municipal_-_PWD_Roads,Police - Local Law Enforcement,A photo of encroachment on footpath,0.922211766242981,False
5129_11126.jpg,Municipal_-_PWD_Roads,Police - Local Law Enforcement,A photo of encroachment on footpath,0.9812602996826172,False
512_1236.jpg,Municipal_-_PWD_Roads,Police - Local Law Enforcement,A photo of encroachment on footpath,0.924225389957428,False
5130_11129.jpg,Municipal_-_PWD_Roads,Police - Local Law Enforcement,A photo of encroachment on footpath,0.8519284725189209,False
5131_11180.jpg,Municipal_-_PWD_Roads,Police - Local Law Enforcement,A photo of encroachment on footpath,0.8902249336242676,False
5132_11181.jpg,Municipal_-_PWD_Roads,Police - Local Law Enforcement,A photo of encroachment on footpath,0.8924302458763123,False
5133_11182.jpg,Municipal_-_PWD_Roads,Uncertain,Low confidence prediction (Possibly: encroachment on footpath),0.41949662566185,False
5134_11185.jpg,Municipal_-_PWD_Roads,Police - Local Law Enforcement,A photo of encroachment on footpath,0.8421012759208679,False
5135_11339.jpg,Municipal_-_PWD_Roads,Police - Local Law Enforcement,A photo of encroachment on footpath,0.9447664618492126,False
5136_11340.jpg,Municipal_-_PWD_Roads,Municipal - PWD (Roads),A photo of a broken road or pothole,0.5668935775756836,True
5137_11342.jpg,Municipal_-_PWD_Roads,Police - Local Law Enforcement,A photo of encroachment on footpath,0.9809710383415222,False
5138_11343.jpg,Municipal_-_PWD_Roads,Police - Local Law Enforcement,A photo of encroachment on footpath,0.9716491103172302,False
5139_11345.jpg,Municipal_-_PWD_Roads,Police - Local Law Enforcement,A photo of encroachment on footpath,0.8736868500709534,False
513_12394.jpg,Municipal_-_PWD_Roads,Police - Local Law Enforcement,A photo of encroachment on footpath,0.7745429277420044,False
5140_11346.jpg,Municipal_-_PWD_Roads,Uncertain,Low confidence prediction (Possibly: encroachment on footpath),0.39122071862220764,False
5141_11347.jpg,Municipal_-_PWD_Roads,Police - Local Law Enforcement,A photo of encroachment on footpath,0.9492430686950684,False
5142_11351.jpg,Municipal_-_PWD_Roads,Police - Local Law Enforcement,A photo of encroachment on footpath,0.9625482559204102,False
5143_11353.jpg,Municipal_-_PWD_Roads,Uncertain,Low confidence prediction (Possibly: encroachment on footpath),0.45723745226860046,False
5144_11355.jpg,Municipal_-_PWD_Roads,Police - Local Law Enforcement,A photo of encroachment on footpath,0.9659764170646667,False
5145_11356.jpg,Municipal_-_PWD_Roads,Police - Local Law Enforcement,A photo of encroachment on footpath,0.9813191890716553,False
5146_11357.jpg,Municipal_-_PWD_Roads,Police - Local Law Enforcement,A photo of encroachment on footpath,0.9480199813842773,False
5147_11365.jpg,Municipal_-_PWD_Roads,Police - Local Law Enforcement,A photo of encroachment on footpath,0.6207131147384644,False
5148_11366.jpg,Municipal_-_PWD_Roads,Uncertain,Low confidence prediction (Possibly: encroachment on footpath),0.4902023375034332,False
5149_11368.jpg,Municipal_-_PWD_Roads,Police - Local Law Enforcement,A photo of encroachment on footpath,0.9240126013755798,False
514_124.jpg,Municipal_-_PWD_Roads,Police - Local Law Enforcement,A photo of encroachment on footpath,0.5845236778259277,False
5150_11372.jpg,Municipal_-_PWD_Roads,Police - Local Law Enforcement,A photo of encroachment on footpath,0.9151315093040466,False
5151_11373.jpg,Municipal_-_PWD_Roads,Police - Local Law Enforcement,A photo of encroachment on footpath,0.9834302663803101,False
5152_11379.jpg,Municipal_-_PWD_Roads,Police - Local Law Enforcement,A photo of encroachment on footpath,0.9425767660140991,False
5153_11387.jpg,Municipal_-_PWD_Roads,Police - Local Law Enforcement,A photo of encroachment on footpath,0.8119631409645081,False
5154_11388.jpg,Municipal_-_PWD_Roads,Police - Local Law Enforcement,A photo of encroachment on footpath,0.9794777631759644,False
5155_11476.jpg,Municipal_-_PWD_Roads,Police - Local Law Enforcement,A photo of encroachment on footpath,0.7857740521430969,False
5156_11477.jpg,Municipal_-_PWD_Roads,Police - Local Law Enforcement,A photo of encroachment on footpath,0.6161594986915588,False
5157_11483.jpg,Municipal_-_PWD_Roads,Police - Local Law Enforcement,A photo of encroachment on footpath,0.9894666075706482,False
5158_11486.jpg,Municipal_-_PWD_Roads,Police - Local Law Enforcement,A photo of encroachment on footpath,0.7367918491363525,False
5159_11495.jpg,Municipal_-_PWD_Roads,Uncertain,Low confidence prediction (Possibly: encroachment on footpath),0.4057268798351288,False
515_1240.jpg,Municipal_-_PWD_Roads,Police - Local Law Enforcement,A photo of encroachment on footpath,0.9585658311843872,False
5160_11496.jpg,Municipal_-_PWD_Roads,Police - Local Law Enforcement,A photo of encroachment on footpath,0.9588266015052795,False
5161_11500.jpg,Municipal_-_PWD_Roads,Police - Local Law Enforcement,A photo of encroachment on footpath,0.7727289795875549,False
5162_11502.jpg,Municipal_-_PWD_Roads,Police - Local Law Enforcement,A photo of encroachment on footpath,0.9507885575294495,False
5163_11504.jpg,Municipal_-_PWD_Roads,Police - Local Law Enforcement,A photo of encroachment on footpath,0.8822714686393738,False
5164_11508.jpg,Municipal_-_PWD_Roads,Police - Local Law Enforcement,A photo of encroachment on footpath,0.9410030841827393,False
5165_11514.jpg,Municipal_-_PWD_Roads,Police - Local Law Enforcement,A photo of encroachment on footpath,0.9616018533706665,False
5166_11516.jpg,Municipal_-_PWD_Roads,Police - Local Law Enforcement,A photo of encroachment on footpath,0.8940557837486267,False
5167_11519.jpg,Municipal_-_PWD_Roads,Uncertain,Low confidence prediction (Possibly: traffic congestion or obstruction),0.41290754079818726,False
5168_11525.jpg,Municipal_-_PWD_Roads,Police - Local Law Enforcement,A photo of encroachment on footpath,0.863041877746582,False
5169_11526.jpg,Municipal_-_PWD_Roads,Uncertain,Low confidence prediction (Possibly: encroachment on footpath),0.43024370074272156,False
516_12403.jpg,Municipal_-_PWD_Roads,Police - Local Law Enforcement,A photo of encroachment on footpath,0.9564938545227051,False
5170_11557.jpg,Municipal_-_PWD_Roads,Police - Local Law Enforcement,A photo of encroachment on footpath,0.8707960247993469,False
5171_11558.jpg,Municipal_-_PWD_Roads,Police - Local Law Enforcement,A photo of encroachment on footpath,0.8734696507453918,False
5172_11562.jpg,Municipal_-_PWD_Roads,Police - Local Law Enforcement,A photo of encroachment on footpath,0.8824042677879333,False
5173_11564.jpg,Municipal_-_PWD_Roads,Uncertain,Low confidence prediction (Possibly: a broken road or pothole),0.2816232740879059,False
5174_11572.jpg,Municipal_-_PWD_Roads,Police - Local Law Enforcement,A photo of encroachment on footpath,0.9825475811958313,False
5175_11580.jpg,Municipal_-_PWD_Roads,Municipal - PWD (Roads),A photo of a broken road or pothole,0.5734410881996155,True
5176_11581.jpg,Municipal_-_PWD_Roads,Uncertain,Low confidence prediction (Possibly: encroachment on footpath),0.3598933517932892,False
5177_11584.jpg,Municipal_-_PWD_Roads,Police - Local Law Enforcement,A photo of encroachment on footpath,0.6230002641677856,False
5178_11588.jpg,Municipal_-_PWD_Roads,Police - Local Law Enforcement,A photo of encroachment on footpath,0.9601472616195679,False
5179_11608.jpg,Municipal_-_PWD_Roads,Police - Local Law Enforcement,A photo of encroachment on footpath,0.9846404790878296,False
517_12408.jpg,Municipal_-_PWD_Roads,Municipal - PWD (Roads),A photo of damaged pavement or footpath,0.6400204300880432,True
5180_1162.jpg,Municipal_-_PWD_Roads,Police - Local Law Enforcement,A photo of encroachment on footpath,0.9235973358154297,False
5181_1163.jpg,Municipal_-_PWD_Roads,Police - Local Law Enforcement,A photo of encroachment on footpath,0.5253570675849915,False
5182_11633.jpg,Municipal_-_PWD_Roads,Police - Local Law Enforcement,A photo of encroachment on footpath,0.8819172382354736,False
5183_11639.jpg,Municipal_-_PWD_Roads,Police - Local Law Enforcement,A photo of encroachment on footpath,0.8202165365219116,False
5184_11640.jpg,Municipal_-_PWD_Roads,Police - Local Law Enforcement,A photo of encroachment on footpath,0.8515157103538513,False
5185_11642.jpg,Municipal_-_PWD_Roads,Police - Local Law Enforcement,A photo of encroachment on footpath,0.9254342317581177,False
5186_11647.jpg,Municipal_-_PWD_Roads,Police - Local Law Enforcement,A photo of encroachment on footpath,0.8680827021598816,False
5187_11648.jpg,Municipal_-_PWD_Roads,Police - Local Law Enforcement,A photo of encroachment on footpath,0.9937475919723511,False
5188_11652.jpg,Municipal_-_PWD_Roads,Police - Local Law Enforcement,A photo of encroachment on footpath,0.9734078645706177,False
5189_11654.jpg,Municipal_-_PWD_Roads,Police - Local Law Enforcement,A photo of encroachment on footpath,0.9709153771400452,False
518_1241.jpg,Municipal_-_PWD_Roads,State Transport,A photo of a damaged bus shelter or terminal,0.6633493900299072,False
5190_11659.jpg,Municipal_-_PWD_Roads,Police - Local Law Enforcement,A photo of encroachment on footpath,0.9256044626235962,False
5191_11665.jpg,Municipal_-_PWD_Roads,Police - Local Law Enforcement,A photo of encroachment on footpath,0.8495370745658875,False
5192_11668.jpg,Municipal_-_PWD_Roads,Police - Local Law Enforcement,A photo of encroachment on footpath,0.8099510669708252,False
5193_11669.jpg,Municipal_-_PWD_Roads,Police - Local Law Enforcement,A photo of encroachment on footpath,0.765065610408783,False
5194_11787.jpg,Municipal_-_PWD_Roads,Police - Local Law Enforcement,A photo of encroachment on footpath,0.9673786163330078,False
5195_11789.jpg,Municipal_-_PWD_Roads,Police - Local Law Enforcement,A photo of encroachment on footpath,0.9426515698432922,False
5196_1179.jpg,Municipal_-_PWD_Roads,Police - Local Law Enforcement,A photo of encroachment on footpath,0.6570872068405151,False
5197_11790.jpg,Municipal_-_PWD_Roads,Police - Local Law Enforcement,A photo of encroachment on footpath,0.8957420587539673,False
5198_11791.jpg,Municipal_-_PWD_Roads,Police - Local Law Enforcement,A photo of encroachment on footpath,0.9724317789077759,False
5199_11795.jpg,Municipal_-_PWD_Roads,Police - Local Law Enforcement,A photo of encroachment on footpath,0.9148132801055908,False
519_12413.jpg,Municipal_-_PWD_Roads,Police - Local Law Enforcement,A photo of encroachment on footpath,0.8488261103630066,False
5200_11799.jpg,Municipal_-_PWD_Roads,Uncertain,Low confidence prediction (Possibly: encroachment on footpath),0.4806043207645416,False
5201_11800.jpg,Municipal_-_PWD_Roads,Police - Local Law Enforcement,A photo of encroachment on footpath,0.9735572338104248,False
5202_11801.jpg,Municipal_-_PWD_Roads,Police - Local Law Enforcement,A photo of encroachment on footpath,0.7339887022972107,False
5203_11807.jpg,Municipal_-_PWD_Roads,Police - Local Law Enforcement,A photo of encroachment on footpath,0.5329622030258179,False
5204_1181.jpg,Municipal_-_PWD_Roads,Police - Local Law Enforcement,A photo of encroachment on footpath,0.6198258399963379,False
5205_11821.jpg,Municipal_-_PWD_Roads,Police - Local Law Enforcement,A photo of encroachment on footpath,0.9856032133102417,False
5206_11822.jpg,Municipal_-_PWD_Roads,Police - Local Law Enforcement,A photo of encroachment on footpath,0.9508457183837891,False
5207_11823.jpg,Municipal_-_PWD_Roads,Police - Local Law Enforcement,A photo of encroachment on footpath,0.8224943280220032,False
5208_11826.jpg,Municipal_-_PWD_Roads,Police - Local Law Enforcement,A photo of encroachment on footpath,0.9953693747520447,False
5209_11836.jpg,Municipal_-_PWD_Roads,Police - Local Law Enforcement,A photo of encroachment on footpath,0.9518728852272034,False
520_12414.jpg,Municipal_-_PWD_Roads,Police - Local Law Enforcement,A photo of encroachment on footpath,0.9368876218795776,False
5210_11842.jpg,Municipal_-_PWD_Roads,Uncertain,Low confidence prediction (Possibly: unmaintained park or dry plants),0.39275357127189636,False
5211_11843.jpg,Municipal_-_PWD_Roads,Police - Local Law Enforcement,A photo of encroachment on footpath,0.7456433176994324,False
5212_11844.jpg,Municipal_-_PWD_Roads,Police - Local Law Enforcement,A photo of encroachment on footpath,0.845443606376648,False
5213_11845.jpg,Municipal_-_PWD_Roads,Police - Local Law Enforcement,A photo of encroachment on footpath,0.9570534825325012,False
5214_11898.jpg,Municipal_-_PWD_Roads,Police - Local Law Enforcement,A photo of encroachment on footpath,0.9549152851104736,False
5215_11899.jpg,Municipal_-_PWD_Roads,Police - Local Law Enforcement,A photo of encroachment on footpath,0.902784526348114,False
5216_11900.jpg,Municipal_-_PWD_Roads,Municipal - PWD (Roads),A photo of a broken road or pothole,0.5790250301361084,True
5217_11901.jpg,Municipal_-_PWD_Roads,Police - Local Law Enforcement,A photo of encroachment on footpath,0.9941025376319885,False
5218_11904.jpg,Municipal_-_PWD_Roads,Police - Local Law Enforcement,A photo of encroachment on footpath,0.9819462895393372,False
5219_11905.jpg,Municipal_-_PWD_Roads,Police - Local Law Enforcement,A photo of encroachment on footpath,0.9970309734344482,False
521_12417.jpg,Municipal_-_PWD_Roads,Police - Local Law Enforcement,A photo of encroachment on footpath,0.8090361952781677,False
5220_11906.jpg,Municipal_-_PWD_Roads,Police - Local Law Enforcement,A photo of encroachment on footpath,0.9849682450294495,False
5221_11909.jpg,Municipal_-_PWD_Roads,Police - Local Law Enforcement,A photo of encroachment on footpath,0.5023279786109924,False
5222_11911.jpg,Municipal_-_PWD_Roads,Police - Local Law Enforcement,A photo of encroachment on footpath,0.9494292140007019,False
5223_11912.jpg,Municipal_-_PWD_Roads,Police - Local Law Enforcement,A photo of encroachment on footpath,0.8726212978363037,False
5224_11914.jpg,Municipal_-_PWD_Roads,Police - Local Law Enforcement,A photo of encroachment on footpath,0.5953527688980103,False
5225_11917.jpg,Municipal_-_PWD_Roads,Police - Local Law Enforcement,A photo of encroachment on footpath,0.9554323554039001,False
5226_11921.jpg,Municipal_-_PWD_Roads,Police - Local Law Enforcement,A photo of encroachment on footpath,0.8634100556373596,False
5227_11924.jpg,Municipal_-_PWD_Roads,Police - Local Law Enforcement,A photo of encroachment on footpath,0.9900134801864624,False
5228_11927.jpg,Municipal_-_PWD_Roads,Uncertain,Low confidence prediction (Possibly: encroachment on footpath),0.4979339838027954,False
5229_11928.jpg,Municipal_-_PWD_Roads,Police - Local Law Enforcement,A photo of encroachment on footpath,0.9956907629966736,False
522_12418.jpg,Municipal_-_PWD_Roads,Police - Local Law Enforcement,A photo of encroachment on footpath,0.956393301486969,False
5230_11929.jpg,Municipal_-_PWD_Roads,Police - Local Law Enforcement,A photo of encroachment on footpath,0.9930837154388428,False
5231_11932.jpg,Municipal_-_PWD_Roads,Police - Local Law Enforcement,A photo of encroachment on footpath,0.9921344518661499,False
5232_11935.jpg,Municipal_-_PWD_Roads,Police - Local Law Enforcement,A photo of encroachment on footpath,0.9125308990478516,False
5233_11945.jpg,Municipal_-_PWD_Roads,Police - Local Law Enforcement,A photo of encroachment on footpath,0.9024572372436523,False
5234_11951.jpg,Municipal_-_PWD_Roads,Police - Local Law Enforcement,A photo of encroachment on footpath,0.9579991102218628,False
5235_11961.jpg,Municipal_-_PWD_Roads,Police - Local Law Enforcement,A photo of encroachment on footpath,0.9524523615837097,False
5236_1199.jpg,Municipal_-_PWD_Roads,Uncertain,Low confidence prediction (Possibly: encroachment on footpath),0.45967841148376465,False
5237_12011.jpg,Municipal_-_PWD_Roads,Police - Local Law Enforcement,A photo of encroachment on footpath,0.977698802947998,False
5238_12015.jpg,Municipal_-_PWD_Roads,Police - Local Law Enforcement,A photo of encroachment on footpath,0.7053208351135254,False
5239_12018.jpg,Municipal_-_PWD_Roads,Police - Local Law Enforcement,A photo of encroachment on footpath,0.845862865447998,False
523_12420.jpg,Municipal_-_PWD_Roads,Police - Local Law Enforcement,A photo of encroachment on footpath,0.9828056693077087,False
5240_12020.jpg,Municipal_-_PWD_Roads,Police - Local Law Enforcement,A photo of encroachment on footpath,0.9477773904800415,False
5241_12022.jpg,Municipal_-_PWD_Roads,Police - Local Law Enforcement,A photo of encroachment on footpath,0.9544944763183594,False
5242_12023.jpg,Municipal_-_PWD_Roads,Police - Local Law Enforcement,A photo of encroachment on footpath,0.9013346433639526,False
5243_12026.jpg,Municipal_-_PWD_Roads,Police - Local Law Enforcement,A photo of encroachment on footpath,0.9868533611297607,False
5244_1203.jpg,Municipal_-_PWD_Roads,Uncertain,Low confidence prediction (Possibly: industrial waste dumping),0.4202985167503357,False
5245_12030.jpg,Municipal_-_PWD_Roads,Police - Local Law Enforcement,A photo of encroachment on footpath,0.5651713013648987,False
